36419:117704,98426,119649,123306,121277,96036,118000,122009,119618,112000
36420:29000,8345,17271,13581,741,10348,22420,74923,7604,51858
36468:29000,8345,13581,17271,741,10348,22420,74923,7604,51858
36470:119649,123306,117704,121277,98426,118000,119618,122009,122323,121320
36471:119649,123306,121277,118000,117704,119618,122009,98426,122323,104004
36488:119649,123306,121277,118000,119618,122009,122323,104004,117704,121609
36499:117704,98426,96036,112000,110863,113316,100937,120598,121814,120620
36508:103527,107644,103678,113211,48834,103706,106977,85048,99282,78317
36561:117704,98426,96036,112000,109880,113316,110863,120598,121692,100937
36563:40457,16416,6104,26649,33094,43577,11183,15640,2113,11447
36564:117704,119649,123306,98426,121277,118000,122009,119618,96036,122323
36585:109880,71222,72166,98426,117704,116248,103269,96036,110669,57686
36595:119649,123306,121277,118000,119618,122009,122323,104004,121609,111650
36607:40457,109880,16416,71222,43280,6104,11183,86627,26649,110669
36620:40457,11447,16416,6104,43577,33094,26649,11183,15640,2113
36642:117704,98426,96036,112000,110863,113316,100937,120598,121814,120620
36656:117704,98426,96036,112000,110863,113316,100937,120598,121814,120620
36689:117704,98426,96036,112000,113316,110863,120598,100937,121814,121692
36696:40457,109880,71222,43280,110669,48991,16416,86627,50742,57686
36708:119649,123306,103527,121277,107644,118000,103678,103706,119618,113211
36723:40457,109880,71222,43280,110669,48991,57686,50742,86627,72166
36727:117704,98426,96036,112000,110863,113316,100937,120598,121814,120620
36730:103527,107644,16436,51858,103678,122726,78432,6550,72787,7604
36790:109880,98426,117704,96036,112000,121692,120598,113316,110863,121814
36797:109880,71222,98426,72166,117704,116248,103269,96036,110669,57686
36902:98426,117704,96036,109880,112000,113316,110863,120598,121692,100937
36948:16436,51858,6550,7604,72787,103527,40603,107644,46359,4180
36960:103527,107644,103678,48834,92741,78432,86410,102524,117759,113211
36961:117704,98426,96036,112000,109880,113316,110863,120598,121692,100937
36966:109880,98426,117704,96036,112000,121692,120598,113316,110863,121814
36979:117704,98426,96036,112000,110863,113316,100937,120598,121814,119649
37050:98426,117704,109880,96036,112000,113316,120598,110863,121692,121814
37053:109880,71222,72166,110669,116248,40457,57686,43280,41050,103269
37054:117704,98426,96036,112000,110863,113316,100937,120598,121814,121692
37058:109880,40457,71222,43280,110669,72166,57686,116248,41050,48991
37078:119649,123306,103527,121277,107644,103678,103706,118000,113211,119618
37088:119649,123306,121277,117704,118000,119618,122009,98426,122323,121609
37143:117704,98426,96036,112000,113316,110863,120598,100937,121814,121692
37160:40457,11447,16416,6104,43577,33094,26649,11183,15640,2113
37165:29000,8345,13581,741,17271,10348,7604,51858,6550,74923
37175:103527,107644,103678,48834,113211,92741,106977,103706,85048,102524
37177:40457,16416,109880,6104,11183,43280,71222,26649,33094,86627
37178:109880,98426,117704,96036,72166,121692,103269,112000,71222,120598
37212:109880,71222,72166,116248,103269,98426,110669,117704,57686,41050
37222:103527,107644,103678,48834,113211,92741,106977,103706,85048,102524
37240:109880,40457,71222,110669,43280,72166,57686,116248,41050,17664
37255:117704,98426,96036,112000,113316,110863,120598,100937,121814,121692
37266:117704,98426,96036,112000,110863,113316,100937,120598,121814,120620
37272:117704,98426,96036,112000,110863,113316,100937,120598,121814,121692
37291:109880,98426,117704,96036,112000,121692,120598,113316,110863,121814
37308:117704,98426,96036,112000,110863,113316,100937,120598,121814,119649
37313:117704,98426,96036,112000,113316,110863,120598,100937,121814,121692
37342:103527,107644,103678,48834,113211,92741,106977,103706,85048,102524
37358:103527,107644,103678,78432,48834,122726,92741,52503,16436,72819
37380:11447,40457,9514,40390,16416,43577,6104,27293,33094,26649
37389:40457,16416,6104,26649,11183,33094,43577,15640,2113,37498
37398:109880,98426,117704,96036,112000,121692,120598,113316,110863,121814
37399:109880,71222,72166,110669,116248,57686,41050,43280,40457,103269
37404:119649,123306,103527,121277,107644,118000,103678,103706,119618,113211
37443:103527,107644,103678,103706,113211,106977,119649,85048,99282,78317
37446:40457,109880,71222,43280,110669,57686,72166,48991,41050,116248
37480:109880,71222,72166,98426,116248,117704,103269,110669,96036,57686
37501:109880,71222,40457,110669,72166,116248,43280,57686,41050,17664
37515:117704,98426,119649,123306,121277,96036,118000,122009,119618,112000
37516:119649,123306,121277,118000,119618,122009,122323,104004,121609,111650
37521:109880,71222,72166,116248,110669,103269,57686,41050,98426,105405
37523:117704,98426,96036,112000,110863,113316,100937,120598,121814,121692
37530:117704,98426,96036,112000,113316,110863,120598,100937,121814,121692
37570:98426,109880,117704,96036,112000,121692,113316,120598,110863,121814
37585:117704,98426,96036,112000,113316,110863,120598,100937,121814,121692
37588:117704,98426,96036,112000,110863,113316,120598,100937,121814,121692
37606:8345,29000,17271,741,13581,10348,22420,74923,14340,5115
37666:117704,98426,96036,112000,110863,113316,120598,100937,121814,121692
37676:40457,109880,71222,16416,43280,6104,110669,11183,86627,48991
37692:117704,98426,96036,112000,109880,113316,110863,120598,121692,100937
37701:16436,51858,6550,7604,72787,40603,46359,4180,103527,107644
37708:117704,98426,96036,112000,113316,110863,120598,100937,121814,121692
37731:103527,107644,103678,113211,48834,103706,106977,85048,99282,78317
37735:109880,71222,40457,110669,72166,116248,43280,57686,41050,17664
37753:40457,109880,71222,43280,16416,6104,110669,86627,11183,48991
37767:117704,98426,96036,112000,110863,113316,100937,120598,121814,120620
37790:117704,98426,96036,112000,113316,110863,120598,100937,121814,121692
37816:40457,109880,71222,16416,43280,6104,11183,110669,86627,48991
37849:117704,98426,96036,112000,113316,110863,120598,100937,121814,121692
37876:109880,98426,117704,96036,121692,112000,72166,103269,120598,113316
37878:117704,98426,96036,112000,113316,110863,120598,100937,121814,121692
37910:117704,98426,96036,112000,113316,110863,120598,100937,121814,121692
37911:103527,107644,103678,113211,103706,106977,85048,48834,99282,78317
37912:117704,98426,96036,112000,113316,110863,120598,100937,121814,121692
37918:117704,98426,96036,112000,110863,113316,100937,120598,121814,120620
37924:117704,98426,96036,112000,110863,113316,100937,120598,121814,121692
37934:16436,51858,7604,6550,72787,40603,46359,4180,29000,45819
37971:103527,107644,103678,48834,92741,78432,86410,102524,117759,41390
37987:119649,123306,121277,118000,119618,122009,122323,104004,121609,111650
37988:40457,16416,6104,26649,11183,33094,43577,15640,2113,37498
37989:40457,109880,71222,43280,110669,48991,16416,57686,50742,86627
38028:117704,98426,96036,112000,110863,113316,100937,120598,121814,120620
38029:109880,71222,72166,98426,116248,117704,103269,110669,96036,57686
38037:117704,98426,96036,112000,110863,113316,100937,120598,121814,120620
38057:117704,98426,119649,123306,121277,118000,122009,119618,96036,122323
38073:119649,123306,121277,118000,119618,122009,104004,103527,122323,111650
38080:109880,98426,117704,72166,96036,71222,103269,116248,121692,112000
38088:109880,71222,72166,116248,98426,103269,117704,110669,57686,41050
38108:119649,123306,121277,118000,119618,122009,104004,122323,111650,121609
38168:40457,16416,6104,26649,11183,33094,43577,15640,2113,37498
38216:117704,98426,96036,112000,110863,113316,120598,100937,121814,121692
38244:103527,107644,103678,48834,92741,78432,86410,102524,117759,113211
38281:103527,107644,103678,113211,103706,106977,48834,85048,99282,78317
38362:29000,8345,13581,7604,51858,16436,6550,72787,40603,46359
38367:103527,107644,103678,48834,78432,92741,86410,102524,117759,67093
38376:119649,123306,121277,118000,119618,122009,104004,122323,111650,121609
38391:117704,98426,96036,112000,110863,113316,100937,120598,121814,120620
38431:109880,98426,117704,96036,112000,121692,120598,113316,110863,121814
38445:109880,98426,117704,96036,112000,121692,113316,120598,110863,121814
38451:109880,98426,117704,96036,121692,112000,120598,113316,110863,121814
38466:117704,98426,96036,112000,113316,110863,120598,100937,121814,121692
38480:117704,98426,96036,112000,110863,113316,100937,120598,121814,120620
38546:119649,123306,121277,118000,119618,122009,104004,122323,111650,121609
38557:40457,109880,71222,43280,110669,57686,72166,48991,41050,116248
38578:29000,8345,13581,741,17271,7604,51858,16436,6550,72787
38616:117704,98426,119649,123306,121277,96036,118000,122009,119618,112000
38645:109880,98426,117704,96036,112000,121692,120598,113316,110863,121814
38648:117704,98426,96036,112000,110863,113316,119649,100937,121814,121277
38661:117704,98426,96036,112000,110863,113316,120598,100937,121814,121692
38679:117704,98426,96036,112000,113316,110863,120598,100937,121692,121814
38684:117704,98426,96036,112000,110863,113316,100937,120598,121814,121692
38685:117704,98426,96036,112000,110863,113316,100937,120598,121814,120620
38686:117704,98426,119649,96036,123306,121277,112000,110863,100937,113316
38691:103527,107644,103678,48834,113211,92741,106977,103706,85048,102524
38704:109880,40457,71222,110669,43280,72166,57686,116248,41050,17664
38715:117704,98426,96036,112000,109880,113316,110863,120598,121692,100937
38736:117704,98426,96036,112000,109880,113316,110863,120598,121692,100937
38739:117704,98426,96036,112000,110863,113316,120598,100937,121814,121692
38766:117704,98426,96036,112000,110863,113316,100937,120598,121814,120620
38778:40457,109880,16416,71222,43280,6104,11183,86627,26649,110669
38786:117704,98426,96036,112000,113316,110863,120598,109880,121692,100937
38813:117704,98426,96036,112000,110863,113316,100937,120598,121814,121692
38868:103527,107644,103678,48834,78432,92741,122726,86410,72819,67093
38870:103527,107644,103678,48834,113211,92741,106977,103706,85048,102524
38878:119649,123306,121277,118000,119618,122009,104004,122323,111650,121609
38888:109880,40457,71222,43280,110669,72166,57686,41050,116248,48991
38897:117704,98426,96036,112000,110863,113316,100937,120598,121814,120620
38945:117704,98426,96036,112000,110863,113316,120598,100937,121814,121692
38967:117704,98426,96036,112000,110863,113316,100937,120598,121814,120620
38983:117704,98426,96036,112000,110863,113316,100937,120598,121814,120620
39003:117704,98426,96036,112000,110863,113316,120598,100937,121814,121692
39005:117704,98426,96036,112000,110863,113316,100937,120598,121814,121692
39021:40457,16416,6104,26649,33094,43577,11183,11447,15640,2113
39043:109880,98426,117704,96036,121692,112000,120598,113316,110863,121814
39049:109880,98426,117704,96036,72166,71222,103269,116248,121692,112000
39050:103527,107644,119649,103678,123306,103706,113211,106977,121277,85048
39052:117704,98426,96036,112000,113316,110863,120598,100937,121814,121692
39074:117704,98426,96036,112000,110863,113316,100937,120598,121814,121692
39083:119649,123306,117704,121277,98426,118000,122009,119618,122323,121320
39084:103527,107644,119649,103678,123306,103706,113211,106977,85048,121277
39092:40457,109880,71222,43280,110669,16416,48991,86627,50742,6104
39105:117704,98426,96036,112000,113316,110863,120598,100937,121814,121692
39158:109880,71222,72166,110669,116248,57686,41050,43280,103269,40457
39159:98426,117704,109880,96036,112000,113316,120598,121692,110863,121814
39163:117704,98426,96036,112000,110863,113316,100937,120598,121814,121692
39188:117704,98426,119649,123306,121277,96036,118000,122009,119618,112000
39232:117704,98426,96036,112000,110863,113316,120598,100937,121814,121692
39237:8345,17271,29000,741,10348,13581,22420,74923,5115,14340
39291:117704,98426,96036,112000,113316,110863,120598,100937,121814,121692
39295:119649,123306,121277,117704,118000,98426,119618,122009,122323,121609
39296:117704,98426,96036,112000,110863,113316,120598,100937,121814,121692
39308:109880,98426,117704,71222,72166,116248,103269,96036,110669,57686
39379:109880,71222,72166,116248,110669,57686,41050,103269,43280,57983
39391:103527,107644,103678,16436,122726,78432,51858,48834,52503,6550
39393:103527,107644,103678,48834,78432,92741,86410,122726,102524,67093
39394:117704,98426,96036,112000,110863,113316,100937,119649,121814,120598
39429:117704,98426,96036,112000,110863,113316,100937,120598,121814,120620
39430:103527,107644,103678,78432,48834,122726,16436,52503,92741,72819
39432:109880,98426,117704,96036,112000,121692,120598,113316,110863,121814
39458:117704,98426,119649,123306,121277,96036,118000,122009,119618,112000
39469:109880,40457,71222,43280,110669,72166,57686,116248,41050,48991
39515:98426,117704,109880,96036,112000,113316,120598,121692,110863,121814
39518:109880,98426,117704,96036,112000,121692,120598,113316,110863,121814
39528:117704,98426,96036,112000,110863,113316,100937,120598,121814,119649
39555:11447,9514,40390,40457,11571,27293,20628,16416,853,43577
39556:119649,123306,121277,118000,119618,122009,104004,122323,111650,121609
39567:117704,98426,96036,112000,110863,113316,100937,120598,121814,120620
39580:8345,29000,17271,741,13581,10348,22420,74923,14340,5115
39592:117704,98426,96036,112000,110863,113316,100937,120598,121814,119649
39594:117704,98426,96036,119649,112000,110863,121277,123306,113316,100937
39617:117704,98426,96036,112000,113316,110863,120598,100937,121814,121692
39623:117704,98426,96036,112000,110863,113316,100937,120598,121814,120620
39652:117704,98426,96036,112000,113316,110863,120598,100937,121814,121692
39662:117704,98426,96036,112000,113316,110863,120598,100937,121814,121692
39693:117704,98426,96036,109880,112000,113316,110863,120598,121692,100937
39694:40457,109880,71222,43280,110669,57686,48991,72166,41050,50742
39707:40457,16416,6104,26649,33094,43577,11183,15640,2113,8000
39718:40457,16416,6104,11183,26649,33094,43577,15640,33604,86627
39730:117704,98426,96036,119649,112000,121277,123306,110863,113316,100937
39731:117704,98426,96036,112000,113316,110863,120598,100937,121814,121692
39796:11447,9514,40390,40457,11571,27293,20628,16416,853,43577
39821:40457,109880,71222,43280,110669,48991,57686,16416,50742,86627
39822:103527,107644,103678,48834,78432,92741,86410,122726,102524,67093
39863:8345,29000,17271,13581,741,10348,22420,74923,7604,6550
39865:117704,98426,96036,112000,110863,113316,100937,120598,121814,121692
39876:117704,98426,96036,112000,113316,110863,120598,100937,121814,121692
39877:40457,16416,6104,26649,11183,33094,43577,15640,2113,37498
39878:117704,98426,96036,112000,110863,113316,100937,120598,121814,119649
39896:117704,98426,96036,112000,110863,113316,100937,120598,121814,121692
39903:117704,98426,119649,123306,121277,96036,118000,122009,119618,112000
39926:117704,98426,119649,123306,121277,118000,96036,122009,119618,122323
39927:117704,98426,96036,112000,110863,113316,100937,120598,121814,121692
39932:117704,98426,96036,112000,113316,110863,120598,100937,121814,121692
39940:103527,107644,103678,48834,92741,113211,86410,102524,106977,78432
39967:103527,107644,103678,48834,113211,92741,106977,103706,85048,102524
